Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  23.83,  0.049, 1.838, 24.21, 0.041418, 0.001437, 0.040602, 0.000185, 0.040570, -0.000136, 0.040334, -0.000423, 0.040035, -0.000658, 0.039629, -0.000815, 0.039180, -0.000850, 0.038735, -0.000776, 0.038337, -0.000568, 0.038006, -0.000182, 0.037936, 0.000500, 
0, 0,  98.0,  23.75,  0.049, 1.838, 24.18, 0.041416, 0.001439, 0.040601, 0.000185, 0.040566, -0.000136, 0.040331, -0.000423, 0.040033, -0.000659, 0.039629, -0.000814, 0.039179, -0.000858, 0.038739, -0.000765, 0.038327, -0.000561, 0.037979, -0.000187, 0.037966, 0.000513, 
0, 0,  98.0,  23.85,  0.049, 1.838, 24.18, 0.041413, 0.001443, 0.040601, 0.000184, 0.040568, -0.000136, 0.040335, -0.000425, 0.040037, -0.000660, 0.039627, -0.000815, 0.039176, -0.000850, 0.038736, -0.000760, 0.038310, -0.000570, 0.037980, -0.000232, 0.037949, 0.000458, 
0, 0,  98.0,  23.76,  0.049, 1.838, 24.20, 0.041413, 0.001436, 0.040597, 0.000186, 0.040567, -0.000136, 0.040334, -0.000422, 0.040036, -0.000660, 0.039628, -0.000814, 0.039174, -0.000860, 0.038739, -0.000774, 0.038342, -0.000575, 0.038004, -0.000207, 0.037933, 0.000486, 
0, 0,  98.0,  23.81,  0.049, 1.839, 24.19, 0.041412, 0.001438, 0.040596, 0.000185, 0.040563, -0.000135, 0.040327, -0.000421, 0.040029, -0.000657, 0.039625, -0.000814, 0.039176, -0.000851, 0.038735, -0.000769, 0.038323, -0.000560, 0.037984, -0.000206, 0.037957, 0.000463, 
0, 0,  98.0,  23.85,  0.049, 1.838, 24.19, 0.041410, 0.001442, 0.040597, 0.000185, 0.040563, -0.000135, 0.040329, -0.000423, 0.040032, -0.000659, 0.039628, -0.000814, 0.039177, -0.000856, 0.038733, -0.000764, 0.038317, -0.000562, 0.037978, -0.000199, 0.037919, 0.000504, 
0, 0,  98.0,  23.75,  0.049, 1.837, 24.20, 0.041409, 0.001445, 0.040597, 0.000184, 0.040565, -0.000135, 0.040333, -0.000423, 0.040036, -0.000658, 0.039626, -0.000815, 0.039179, -0.000847, 0.038732, -0.000759, 0.038305, -0.000579, 0.038000, -0.000209, 0.037954, 0.000477, 
0, 0,  98.0,  23.84,  0.049, 1.838, 24.21, 0.041410, 0.001437, 0.040593, 0.000185, 0.040562, -0.000134, 0.040328, -0.000420, 0.040030, -0.000657, 0.039623, -0.000812, 0.039177, -0.000860, 0.038736, -0.000771, 0.038335, -0.000562, 0.038000, -0.000185, 0.037951, 0.000482, 
0, 0,  98.0,  23.74,  0.049, 1.838, 24.23, 0.041407, 0.001441, 0.040592, 0.000185, 0.040559, -0.000134, 0.040324, -0.000422, 0.040026, -0.000657, 0.039624, -0.000814, 0.039170, -0.000855, 0.038736, -0.000765, 0.038315, -0.000569, 0.037979, -0.000179, 0.037943, 0.000550, 
0, 0,  98.0,  23.82,  0.049, 1.837, 24.24, 0.041405, 0.001444, 0.040593, 0.000185, 0.040561, -0.000134, 0.040328, -0.000423, 0.040032, -0.000657, 0.039623, -0.000813, 0.039174, -0.000847, 0.038731, -0.000758, 0.038303, -0.000558, 0.037987, -0.000212, 0.037960, 0.000463, 
0, 0,  98.0,  23.82,  0.049, 1.838, 24.20, 0.041405, 0.001436, 0.040589, 0.000186, 0.040559, -0.000135, 0.040326, -0.000420, 0.040029, -0.000659, 0.039622, -0.000812, 0.039169, -0.000858, 0.038732, -0.000772, 0.038333, -0.000567, 0.038005, -0.000185, 0.037932, 0.000490, 
0, 0,  98.0,  23.85,  0.049, 1.839, 24.17, 0.041402, 0.001438, 0.040586, 0.000186, 0.040553, -0.000134, 0.040318, -0.000421, 0.040020, -0.000654, 0.039618, -0.000813, 0.039165, -0.000850, 0.038729, -0.000764, 0.038317, -0.000570, 0.037974, -0.000203, 0.037955, 0.000461, 
0, 0,  98.0,  23.84,  0.049, 1.838, 24.15, 0.041400, 0.001442, 0.040586, 0.000185, 0.040554, -0.000133, 0.040321, -0.000420, 0.040025, -0.000658, 0.039621, -0.000811, 0.039174, -0.000855, 0.038731, -0.000758, 0.038307, -0.000556, 0.037983, -0.000204, 0.037942, 0.000493, 
0, 0,  98.0,  23.85,  0.049, 1.837, 24.11, 0.041401, 0.001434, 0.040585, 0.000186, 0.040554, -0.000134, 0.040324, -0.000422, 0.040025, -0.000658, 0.039616, -0.000811, 0.039161, -0.000857, 0.038726, -0.000777, 0.038325, -0.000574, 0.037993, -0.000199, 0.037924, 0.000519, 
0, 0,  98.0,  23.82,  0.049, 1.838, 24.12, 0.041397, 0.001437, 0.040582, 0.000186, 0.040551, -0.000134, 0.040319, -0.000419, 0.040021, -0.000655, 0.039617, -0.000813, 0.039162, -0.000851, 0.038726, -0.000768, 0.038318, -0.000571, 0.037981, -0.000198, 0.037947, 0.000457, 
0, 0,  98.0,  23.77,  0.049, 1.838, 24.17, 0.041395, 0.001441, 0.040580, 0.000186, 0.040549, -0.000132, 0.040314, -0.000419, 0.040018, -0.000655, 0.039616, -0.000815, 0.039168, -0.000850, 0.038724, -0.000759, 0.038312, -0.000562, 0.037962, -0.000209, 0.037922, 0.000511, 
