Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  20.69,  0.055, 1.602, 25.49, 0.035294, 0.001357, 0.034650, 0.000315, 0.034681, 0.000071, 0.034568, -0.000121, 0.034431, -0.000271, 0.034219, -0.000360, 0.033976, -0.000342, 0.033760, -0.000183, 0.033591, 0.000126, 0.033541, 0.000663, 0.033816, 0.001690, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.49, 0.035292, 0.001359, 0.034649, 0.000314, 0.034678, 0.000071, 0.034564, -0.000122, 0.034425, -0.000271, 0.034215, -0.000361, 0.033973, -0.000335, 0.033758, -0.000180, 0.033586, 0.000140, 0.033537, 0.000683, 0.033841, 0.001582, 
0, 0,  98.0,  20.73,  0.055, 1.603, 25.49, 0.035291, 0.001362, 0.034650, 0.000314, 0.034679, 0.000071, 0.034567, -0.000122, 0.034429, -0.000272, 0.034220, -0.000361, 0.033973, -0.000337, 0.033759, -0.000175, 0.033574, 0.000136, 0.033518, 0.000673, 0.033804, 0.001627, 
0, 0,  98.0,  20.71,  0.055, 1.603, 25.48, 0.035290, 0.001365, 0.034651, 0.000314, 0.034681, 0.000072, 0.034567, -0.000123, 0.034430, -0.000272, 0.034216, -0.000359, 0.033978, -0.000342, 0.033758, -0.000176, 0.033563, 0.000137, 0.033539, 0.000647, 0.033839, 0.001672, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.47, 0.035293, 0.001358, 0.034649, 0.000315, 0.034679, 0.000071, 0.034564, -0.000121, 0.034427, -0.000272, 0.034216, -0.000360, 0.033978, -0.000342, 0.033757, -0.000182, 0.033596, 0.000141, 0.033554, 0.000693, 0.033817, 0.001651, 
0, 0,  98.0,  20.71,  0.055, 1.604, 25.47, 0.035292, 0.001361, 0.034648, 0.000314, 0.034678, 0.000072, 0.034563, -0.000122, 0.034426, -0.000270, 0.034217, -0.000359, 0.033980, -0.000333, 0.033754, -0.000177, 0.033578, 0.000137, 0.033515, 0.000703, 0.033824, 0.001703, 
0, 0,  98.0,  20.78,  0.055, 1.603, 25.50, 0.035290, 0.001364, 0.034649, 0.000314, 0.034679, 0.000071, 0.034566, -0.000122, 0.034429, -0.000273, 0.034215, -0.000360, 0.033980, -0.000334, 0.033756, -0.000176, 0.033570, 0.000139, 0.033527, 0.000686, 0.033836, 0.001655, 
0, 0,  98.0,  20.72,  0.055, 1.602, 25.47, 0.035291, 0.001357, 0.034647, 0.000315, 0.034679, 0.000071, 0.034566, -0.000121, 0.034428, -0.000272, 0.034218, -0.000360, 0.033970, -0.000338, 0.033759, -0.000186, 0.033596, 0.000114, 0.033544, 0.000672, 0.033802, 0.001670, 
0, 0,  98.0,  20.79,  0.055, 1.603, 25.47, 0.035291, 0.001359, 0.034647, 0.000315, 0.034678, 0.000072, 0.034562, -0.000121, 0.034424, -0.000270, 0.034213, -0.000360, 0.033970, -0.000338, 0.033765, -0.000181, 0.033582, 0.000128, 0.033528, 0.000686, 0.033834, 0.001614, 
0, 0,  98.0,  20.79,  0.055, 1.603, 25.48, 0.035290, 0.001363, 0.034648, 0.000314, 0.034679, 0.000072, 0.034564, -0.000122, 0.034429, -0.000271, 0.034219, -0.000359, 0.033974, -0.000334, 0.033755, -0.000176, 0.033570, 0.000142, 0.033521, 0.000679, 0.033814, 0.001590, 
0, 0,  98.0,  20.71,  0.055, 1.602, 25.44, 0.035289, 0.001365, 0.034649, 0.000313, 0.034681, 0.000072, 0.034565, -0.000121, 0.034429, -0.000271, 0.034216, -0.000359, 0.033982, -0.000332, 0.033753, -0.000169, 0.033567, 0.000117, 0.033545, 0.000664, 0.033822, 0.001699, 
0, 0,  98.0,  20.78,  0.055, 1.602, 25.42, 0.035285, 0.001373, 0.034654, 0.000313, 0.034684, 0.000075, 0.034564, -0.000123, 0.034426, -0.000271, 0.034220, -0.000359, 0.033981, -0.000333, 0.033741, -0.000172, 0.033587, 0.000106, 0.033525, 0.000657, 0.033833, 0.001591, 
0, 0,  98.0,  20.79,  0.055, 1.604, 25.42, 0.035289, 0.001360, 0.034646, 0.000314, 0.034678, 0.000072, 0.034562, -0.000120, 0.034425, -0.000271, 0.034216, -0.000358, 0.033983, -0.000342, 0.033759, -0.000180, 0.033576, 0.000145, 0.033518, 0.000683, 0.033812, 0.001605, 
0, 0,  98.0,  20.74,  0.055, 1.602, 25.43, 0.035289, 0.001364, 0.034647, 0.000314, 0.034677, 0.000072, 0.034563, -0.000122, 0.034427, -0.000272, 0.034215, -0.000360, 0.033975, -0.000336, 0.033756, -0.000172, 0.033565, 0.000130, 0.033538, 0.000650, 0.033842, 0.001616, 
0, 0,  98.0,  20.79,  0.055, 1.602, 25.44, 0.035290, 0.001357, 0.034646, 0.000314, 0.034677, 0.000072, 0.034563, -0.000121, 0.034427, -0.000272, 0.034214, -0.000359, 0.033977, -0.000339, 0.033755, -0.000179, 0.033585, 0.000119, 0.033539, 0.000690, 0.033803, 0.001667, 
0, 0,  98.0,  20.70,  0.055, 1.603, 25.41, 0.035289, 0.001359, 0.034646, 0.000314, 0.034676, 0.000071, 0.034561, -0.000122, 0.034423, -0.000270, 0.034213, -0.000359, 0.033972, -0.000342, 0.033762, -0.000181, 0.033577, 0.000145, 0.033523, 0.000702, 0.033818, 0.001673, 
0, 0,  98.0,  20.79,  0.055, 1.603, 25.41, 0.035289, 0.001362, 0.034646, 0.000314, 0.034675, 0.000072, 0.034562, -0.000122, 0.034426, -0.000272, 0.034215, -0.000361, 0.033977, -0.000332, 0.033749, -0.000177, 0.033567, 0.000134, 0.033519, 0.000668, 0.033826, 0.001651, 
0, 0,  98.0,  20.79,  0.055, 1.602, 25.40, 0.035290, 0.001355, 0.034645, 0.000315, 0.034676, 0.000070, 0.034562, -0.000122, 0.034425, -0.000272, 0.034209, -0.000359, 0.033971, -0.000342, 0.033754, -0.000191, 0.033587, 0.000130, 0.033546, 0.000685, 0.033816, 0.001658, 
0, 0,  98.0,  20.77,  0.055, 1.602, 25.38, 0.035289, 0.001358, 0.034645, 0.000314, 0.034675, 0.000071, 0.034561, -0.000122, 0.034424, -0.000270, 0.034214, -0.000359, 0.033970, -0.000336, 0.033756, -0.000183, 0.033584, 0.000124, 0.033527, 0.000684, 0.033848, 0.001586, 
0, 0,  98.0,  20.76,  0.055, 1.604, 25.40, 0.035288, 0.001361, 0.034645, 0.000313, 0.034675, 0.000072, 0.034560, -0.000122, 0.034424, -0.000272, 0.034213, -0.000359, 0.033979, -0.000338, 0.033755, -0.000174, 0.033574, 0.000126, 0.033515, 0.000676, 0.033798, 0.001646, 
0, 0,  98.0,  20.79,  0.055, 1.602, 25.36, 0.035287, 0.001363, 0.034646, 0.000314, 0.034677, 0.000072, 0.034561, -0.000121, 0.034426, -0.000271, 0.034214, -0.000359, 0.033980, -0.000339, 0.033752, -0.000172, 0.033562, 0.000131, 0.033539, 0.000670, 0.033810, 0.001680, 
0, 0,  98.0,  20.79,  0.055, 1.602, 25.38, 0.035289, 0.001357, 0.034644, 0.000314, 0.034675, 0.000072, 0.034561, -0.000121, 0.034425, -0.000271, 0.034213, -0.000358, 0.033976, -0.000337, 0.033754, -0.000181, 0.033584, 0.000121, 0.033538, 0.000699, 0.033807, 0.001648, 
0, 0,  98.0,  20.79,  0.055, 1.603, 25.36, 0.035288, 0.001360, 0.034644, 0.000314, 0.034674, 0.000071, 0.034558, -0.000123, 0.034421, -0.000271, 0.034209, -0.000359, 0.033974, -0.000340, 0.033756, -0.000182, 0.033576, 0.000134, 0.033518, 0.000697, 0.033811, 0.001690, 
0, 0,  98.0,  20.78,  0.055, 1.603, 25.36, 0.035286, 0.001363, 0.034645, 0.000313, 0.034674, 0.000071, 0.034559, -0.000122, 0.034424, -0.000272, 0.034214, -0.000362, 0.033975, -0.000331, 0.033751, -0.000171, 0.033567, 0.000133, 0.033530, 0.000677, 0.033824, 0.001639, 
0, 0,  98.0,  20.74,  0.055, 1.602, 25.37, 0.035289, 0.001355, 0.034644, 0.000315, 0.034676, 0.000071, 0.034562, -0.000121, 0.034426, -0.000272, 0.034209, -0.000359, 0.033970, -0.000341, 0.033754, -0.000187, 0.033589, 0.000129, 0.033540, 0.000705, 0.033794, 0.001665, 
0, 0,  98.0,  20.79,  0.055, 1.602, 25.37, 0.035288, 0.001357, 0.034644, 0.000314, 0.034674, 0.000072, 0.034559, -0.000123, 0.034423, -0.000271, 0.034214, -0.000358, 0.033971, -0.000336, 0.033752, -0.000179, 0.033581, 0.000142, 0.033522, 0.000673, 0.033822, 0.001615, 
0, 0,  98.0,  20.79,  0.055, 1.604, 25.39, 0.035287, 0.001361, 0.034643, 0.000313, 0.034673, 0.000072, 0.034557, -0.000121, 0.034420, -0.000271, 0.034212, -0.000359, 0.033976, -0.000338, 0.033754, -0.000173, 0.033570, 0.000131, 0.033521, 0.000675, 0.033815, 0.001585, 
0, 0,  98.0,  20.79,  0.055, 1.602, 25.34, 0.035288, 0.001354, 0.034643, 0.000315, 0.034674, 0.000071, 0.034560, -0.000122, 0.034423, -0.000272, 0.034209, -0.000359, 0.033969, -0.000342, 0.033754, -0.000186, 0.033586, 0.000128, 0.033540, 0.000687, 0.033818, 0.001665, 
0, 0,  98.0,  20.77,  0.055, 1.602, 25.34, 0.035287, 0.001356, 0.034643, 0.000315, 0.034674, 0.000071, 0.034559, -0.000123, 0.034423, -0.000271, 0.034212, -0.000358, 0.033969, -0.000334, 0.033752, -0.000183, 0.033583, 0.000137, 0.033534, 0.000670, 0.033827, 0.001607, 
0, 0,  98.0,  20.72,  0.055, 1.603, 25.34, 0.035286, 0.001360, 0.034642, 0.000314, 0.034672, 0.000071, 0.034558, -0.000122, 0.034421, -0.000271, 0.034208, -0.000359, 0.033974, -0.000343, 0.033753, -0.000177, 0.033571, 0.000146, 0.033518, 0.000689, 0.033811, 0.001648, 
0, 0,  98.0,  20.79,  0.055, 1.603, 25.32, 0.035285, 0.001362, 0.034643, 0.000313, 0.034672, 0.000071, 0.034558, -0.000123, 0.034422, -0.000270, 0.034214, -0.000358, 0.033969, -0.000331, 0.033749, -0.000173, 0.033564, 0.000134, 0.033535, 0.000674, 0.033826, 0.001600, 
0, 0,  98.0,  20.79,  0.055, 1.602, 25.31, 0.035287, 0.001355, 0.034642, 0.000315, 0.034672, 0.000070, 0.034558, -0.000123, 0.034423, -0.000272, 0.034206, -0.000356, 0.033969, -0.000340, 0.033751, -0.000190, 0.033586, 0.000136, 0.033543, 0.000700, 0.033815, 0.001623, 
0, 0,  98.0,  20.79,  0.055, 1.602, 25.29, 0.035286, 0.001357, 0.034642, 0.000314, 0.034673, 0.000072, 0.034558, -0.000122, 0.034421, -0.000270, 0.034210, -0.000360, 0.033966, -0.000344, 0.033754, -0.000195, 0.033587, 0.000124, 0.033538, 0.000682, 0.033818, 0.001687, 
0, 0,  98.0,  20.79,  0.055, 1.603, 25.31, 0.035285, 0.001360, 0.034642, 0.000314, 0.034670, 0.000071, 0.034556, -0.000122, 0.034418, -0.000271, 0.034208, -0.000358, 0.033975, -0.000343, 0.033753, -0.000181, 0.033586, 0.000138, 0.033531, 0.000700, 0.033823, 0.001651, 
0, 0,  98.0,  20.72,  0.055, 1.602, 25.32, 0.035284, 0.001363, 0.034643, 0.000312, 0.034673, 0.000071, 0.034558, -0.000122, 0.034422, -0.000271, 0.034211, -0.000360, 0.033975, -0.000333, 0.033748, -0.000185, 0.033575, 0.000140, 0.033517, 0.000685, 0.033819, 0.001608, 
0, 0,  98.0,  20.73,  0.055, 1.602, 25.31, 0.035283, 0.001364, 0.034644, 0.000313, 0.034673, 0.000072, 0.034559, -0.000123, 0.034422, -0.000271, 0.034212, -0.000360, 0.033973, -0.000337, 0.033754, -0.000183, 0.033558, 0.000122, 0.033529, 0.000642, 0.033828, 0.001614, 
0, 0,  98.0,  20.78,  0.055, 1.602, 25.30, 0.035285, 0.001359, 0.034641, 0.000314, 0.034671, 0.000071, 0.034556, -0.000122, 0.034418, -0.000272, 0.034207, -0.000358, 0.033971, -0.000341, 0.033750, -0.000187, 0.033588, 0.000133, 0.033543, 0.000700, 0.033804, 0.001641, 
0, 0,  98.0,  20.69,  0.055, 1.603, 25.29, 0.035285, 0.001360, 0.034641, 0.000314, 0.034672, 0.000072, 0.034557, -0.000121, 0.034421, -0.000271, 0.034214, -0.000360, 0.033972, -0.000333, 0.033750, -0.000178, 0.033577, 0.000140, 0.033524, 0.000706, 0.033823, 0.001685, 
0, 0,  98.0,  20.79,  0.055, 1.602, 25.25, 0.035283, 0.001363, 0.034643, 0.000314, 0.034673, 0.000072, 0.034560, -0.000121, 0.034422, -0.000271, 0.034208, -0.000359, 0.033968, -0.000339, 0.033758, -0.000179, 0.033564, 0.000131, 0.033526, 0.000651, 0.033824, 0.001661, 
0, 0,  98.0,  20.70,  0.055, 1.602, 25.26, 0.035285, 0.001357, 0.034641, 0.000314, 0.034671, 0.000071, 0.034557, -0.000121, 0.034419, -0.000270, 0.034210, -0.000359, 0.033969, -0.000343, 0.033754, -0.000186, 0.033586, 0.000135, 0.033538, 0.000690, 0.033813, 0.001621, 
0, 0,  98.0,  20.76,  0.055, 1.603, 25.25, 0.035284, 0.001360, 0.034641, 0.000313, 0.034669, 0.000072, 0.034555, -0.000122, 0.034417, -0.000270, 0.034207, -0.000357, 0.033965, -0.000336, 0.033753, -0.000181, 0.033580, 0.000133, 0.033528, 0.000678, 0.033833, 0.001612, 
0, 0,  98.0,  20.78,  0.055, 1.602, 25.25, 0.035282, 0.001362, 0.034641, 0.000313, 0.034671, 0.000070, 0.034557, -0.000122, 0.034421, -0.000271, 0.034209, -0.000358, 0.033975, -0.000339, 0.033752, -0.000173, 0.033567, 0.000143, 0.033519, 0.000682, 0.033811, 0.001637, 
0, 0,  98.0,  20.69,  0.055, 1.602, 25.22, 0.035281, 0.001365, 0.034642, 0.000314, 0.034672, 0.000071, 0.034558, -0.000121, 0.034419, -0.000270, 0.034211, -0.000359, 0.033971, -0.000338, 0.033748, -0.000172, 0.033559, 0.000127, 0.033540, 0.000653, 0.033826, 0.001630, 
0, 0,  98.0,  20.78,  0.055, 1.602, 25.19, 0.035282, 0.001359, 0.034638, 0.000314, 0.034669, 0.000071, 0.034552, -0.000121, 0.034415, -0.000270, 0.034204, -0.000357, 0.033971, -0.000340, 0.033749, -0.000180, 0.033586, 0.000142, 0.033539, 0.000717, 0.033833, 0.001644, 
0, 0,  98.0,  20.78,  0.055, 1.603, 25.20, 0.035281, 0.001361, 0.034639, 0.000314, 0.034669, 0.000072, 0.034554, -0.000120, 0.034417, -0.000269, 0.034209, -0.000358, 0.033973, -0.000338, 0.033750, -0.000172, 0.033572, 0.000131, 0.033514, 0.000690, 0.033799, 0.001677, 
0, 0,  98.0,  20.76,  0.055, 1.602, 25.19, 0.035280, 0.001363, 0.034641, 0.000313, 0.034669, 0.000071, 0.034556, -0.000122, 0.034419, -0.000271, 0.034204, -0.000359, 0.033965, -0.000334, 0.033751, -0.000168, 0.033559, 0.000126, 0.033530, 0.000650, 0.033836, 0.001614, 
0, 0,  98.0,  20.77,  0.055, 1.602, 25.17, 0.035282, 0.001357, 0.034638, 0.000314, 0.034668, 0.000071, 0.034555, -0.000121, 0.034417, -0.000270, 0.034208, -0.000360, 0.033960, -0.000339, 0.033753, -0.000194, 0.033591, 0.000125, 0.033530, 0.000671, 0.033799, 0.001667, 
0, 0,  98.0,  20.69,  0.055, 1.603, 25.18, 0.035281, 0.001360, 0.034638, 0.000313, 0.034668, 0.000071, 0.034552, -0.000122, 0.034415, -0.000270, 0.034205, -0.000357, 0.033965, -0.000340, 0.033755, -0.000183, 0.033571, 0.000146, 0.033520, 0.000705, 0.033825, 0.001695, 
0, 0,  98.0,  20.77,  0.055, 1.602, 25.19, 0.035280, 0.001363, 0.034639, 0.000314, 0.034669, 0.000071, 0.034554, -0.000122, 0.034418, -0.000270, 0.034208, -0.000357, 0.033973, -0.000337, 0.033749, -0.000176, 0.033570, 0.000148, 0.033520, 0.000687, 0.033811, 0.001657, 
0, 0,  98.0,  20.78,  0.055, 1.602, 25.20, 0.035283, 0.001356, 0.034638, 0.000315, 0.034669, 0.000070, 0.034553, -0.000122, 0.034418, -0.000271, 0.034206, -0.000356, 0.033967, -0.000341, 0.033749, -0.000185, 0.033588, 0.000131, 0.033539, 0.000683, 0.033813, 0.001594, 
0, 0,  98.0,  20.78,  0.055, 1.602, 25.20, 0.035282, 0.001358, 0.034638, 0.000313, 0.034668, 0.000072, 0.034552, -0.000122, 0.034414, -0.000270, 0.034204, -0.000358, 0.033971, -0.000333, 0.033746, -0.000176, 0.033574, 0.000138, 0.033528, 0.000714, 0.033838, 0.001669, 
0, 0,  98.0,  20.76,  0.055, 1.603, 25.18, 0.035280, 0.001361, 0.034638, 0.000314, 0.034668, 0.000071, 0.034555, -0.000121, 0.034417, -0.000269, 0.034208, -0.000360, 0.033966, -0.000336, 0.033756, -0.000177, 0.033568, 0.000136, 0.033507, 0.000669, 0.033799, 0.001624, 
0, 0,  98.0,  20.69,  0.055, 1.602, 25.19, 0.035280, 0.001364, 0.034639, 0.000313, 0.034668, 0.000071, 0.034554, -0.000124, 0.034417, -0.000272, 0.034203, -0.000357, 0.033969, -0.000337, 0.033748, -0.000167, 0.033558, 0.000139, 0.033533, 0.000683, 0.033822, 0.001670, 
0, 0,  98.0,  20.79,  0.055, 1.601, 25.18, 0.035281, 0.001357, 0.034637, 0.000315, 0.034668, 0.000071, 0.034553, -0.000120, 0.034416, -0.000270, 0.034205, -0.000357, 0.033963, -0.000342, 0.033744, -0.000187, 0.033580, 0.000126, 0.033518, 0.000682, 0.033819, 0.001600, 
0, 0,  98.0,  20.69,  0.055, 1.603, 25.18, 0.035280, 0.001359, 0.034637, 0.000313, 0.034665, 0.000071, 0.034551, -0.000123, 0.034412, -0.000269, 0.034203, -0.000357, 0.033964, -0.000332, 0.033750, -0.000175, 0.033571, 0.000131, 0.033513, 0.000677, 0.033824, 0.001634, 
0, 0,  98.0,  20.78,  0.055, 1.602, 25.18, 0.035279, 0.001362, 0.034637, 0.000313, 0.034668, 0.000072, 0.034552, -0.000123, 0.034416, -0.000271, 0.034205, -0.000358, 0.033970, -0.000337, 0.033748, -0.000173, 0.033563, 0.000139, 0.033520, 0.000683, 0.033836, 0.001656, 
0, 0,  98.0,  20.78,  0.055, 1.602, 25.21, 0.035281, 0.001356, 0.034637, 0.000314, 0.034667, 0.000070, 0.034552, -0.000123, 0.034416, -0.000272, 0.034203, -0.000355, 0.033966, -0.000338, 0.033746, -0.000182, 0.033585, 0.000132, 0.033544, 0.000698, 0.033806, 0.001663, 
0, 0,  98.0,  20.78,  0.055, 1.602, 25.19, 0.035280, 0.001358, 0.034636, 0.000313, 0.034665, 0.000071, 0.034549, -0.000122, 0.034413, -0.000270, 0.034200, -0.000358, 0.033969, -0.000331, 0.033743, -0.000184, 0.033576, 0.000142, 0.033520, 0.000710, 0.033834, 0.001667, 
0, 0,  98.0,  20.79,  0.055, 1.603, 25.18, 0.035279, 0.001361, 0.034637, 0.000313, 0.034666, 0.000071, 0.034550, -0.000123, 0.034415, -0.000270, 0.034206, -0.000359, 0.033969, -0.000338, 0.033750, -0.000180, 0.033564, 0.000138, 0.033521, 0.000675, 0.033806, 0.001634, 
0, 0,  98.0,  20.78,  0.055, 1.601, 25.26, 0.035279, 0.001363, 0.034639, 0.000313, 0.034668, 0.000071, 0.034553, -0.000123, 0.034417, -0.000271, 0.034203, -0.000356, 0.033970, -0.000336, 0.033748, -0.000172, 0.033566, 0.000124, 0.033538, 0.000680, 0.033804, 0.001680, 
0, 0,  98.0,  20.78,  0.055, 1.601, 25.30, 0.035282, 0.001357, 0.034637, 0.000313, 0.034669, 0.000071, 0.034552, -0.000122, 0.034415, -0.000272, 0.034207, -0.000357, 0.033967, -0.000338, 0.033750, -0.000185, 0.033584, 0.000140, 0.033537, 0.000708, 0.033822, 0.001628, 
0, 0,  98.0,  20.78,  0.055, 1.603, 25.37, 0.035282, 0.001360, 0.034638, 0.000313, 0.034667, 0.000071, 0.034551, -0.000122, 0.034414, -0.000270, 0.034203, -0.000358, 0.033971, -0.000338, 0.033751, -0.000173, 0.033571, 0.000128, 0.033520, 0.000685, 0.033793, 0.001666, 
0, 0,  98.0,  20.72,  0.055, 1.602, 25.41, 0.035281, 0.001362, 0.034640, 0.000313, 0.034668, 0.000071, 0.034555, -0.000122, 0.034418, -0.000271, 0.034208, -0.000358, 0.033969, -0.000334, 0.033753, -0.000175, 0.033561, 0.000126, 0.033530, 0.000647, 0.033836, 0.001611, 
0, 0,  98.0,  20.78,  0.055, 1.602, 25.45, 0.035284, 0.001355, 0.034639, 0.000314, 0.034670, 0.000070, 0.034556, -0.000122, 0.034419, -0.000271, 0.034208, -0.000356, 0.033970, -0.000341, 0.033754, -0.000181, 0.033589, 0.000144, 0.033540, 0.000693, 0.033816, 0.001645, 
